Name,Area,Contact,Latitude,Longitude
Gachibowli Fire Station,Gachibowli,101,17.4401,78.3485
Kukatpally Fire Station,Kukatpally,101,17.4914,78.3913
Madhapur Fire Station,Madhapur,101,17.4492,78.3750
Ameerpet Fire Station,Ameerpet,101,17.4375,78.4483
Banjara Hills Fire Station,Banjara Hills,101,17.4143,78.4355
Jubilee Hills Fire Station,Jubilee Hills,101,17.4127,78.4089
Begumpet Fire Station,Begumpet,101,17.4387,78.4586
Secunderabad Fire Station,Secunderabad,101,17.4450,78.5015
Mehdipatnam Fire Station,Mehdipatnam,101,17.3959,78.4312
LB Nagar Fire Station,LB Nagar,101,17.3333,78.5500
Dilsukhnagar Fire Station,Dilsukhnagar,101,17.3667,78.5250
Uppal Fire Station,Uppal,101,17.4048,78.5575
Charminar Fire Station,Charminar,101,17.3616,78.4747
Patancheru Fire Station,Patancheru,101,17.5227,78.2751
Kompally Fire Station,Kompally,101,17.5200,78.4800
